report_section,dimension,metric1,metric2,metric3,metric4
customer_purchase_frequency,cust2764,6,727649.9453,0,0
customer_purchase_frequency,cust4189,6,424180.6934,0,0
customer_purchase_frequency,cust6773,6,345975.208,0,0
customer_purchase_frequency,cust3713,6,577791.0188,0,0
customer_purchase_frequency,cust1235,6,478449.9551,0,0
customer_purchase_frequency,cust5350,6,545106.7607,0,0
customer_purchase_frequency,cust6597,6,533119.5405,0,0
customer_purchase_frequency,cust4032,6,509813.707,0,0
customer_purchase_frequency,cust1508,6,509822.6774,0,0
customer_purchase_frequency,cust9779,6,456976.0225,0,0
customer_purchase_frequency,cust3504,6,372258.4277,0,0
customer_purchase_frequency,cust2006,6,605476.2656,0,0
customer_purchase_frequency,cust2160,6,710788.4102,0,0
customer_purchase_frequency,cust4113,6,496289.5742,0,0
customer_purchase_frequency,cust2566,6,525295.3906,0,0
customer_purchase_frequency,cust9482,6,330445.0635,0,0
customer_purchase_frequency,cust8483,6,473515.7754,0,0
customer_purchase_frequency,cust5338,6,330205.6846,0,0
customer_purchase_frequency,cust5001,6,391702.061,0,0
customer_purchase_frequency,cust4355,6,598003.9219,0,0
customer_purchase_frequency,cust5375,6,642885.7593,0,0
customer_purchase_frequency,cust9620,6,547795.5898,0,0
customer_purchase_frequency,cust5889,6,618392.9639,0,0
customer_purchase_frequency,cust8185,6,463952.4474,0,0
customer_purchase_frequency,cust9380,6,683639.0352,0,0
customer_purchase_frequency,cust8393,6,689197.209,0,0
customer_purchase_frequency,cust1627,6,398710.543,0,0
customer_purchase_frequency,cust7456,6,171422.6931,0,0
customer_purchase_frequency,cust1847,6,264900.2559,0,0
customer_purchase_frequency,cust2859,6,296248.855,0,0
customer_purchase_frequency,cust9589,6,491268.6602,0,0
customer_purchase_frequency,cust7693,6,554926.5859,0,0
customer_purchase_frequency,cust2765,6,372850.8594,0,0
customer_purchase_frequency,cust7294,6,504837.6313,0,0
customer_purchase_frequency,cust9283,6,526918.4883,0,0
customer_purchase_frequency,cust7697,6,484064.9063,0,0
delivery_success_rate,delivered,5075,33.83,378749035.4,0
delivery_success_rate,pending,5044,33.63,376214132.8,0
delivery_success_rate,returned,4881,32.54,363198635.4,0
high_value_orders,orders > 100k inr,4291,661919434.9,0,0
monthly_sales_trends,august,97576563.07,1312,74372.38039,8
monthly_sales_trends,december,97467830.49,1296,75206.65933,12
monthly_sales_trends,may,97195848.37,1267,76713.37677,5
monthly_sales_trends,july,95176904.56,1306,72876.64974,7
monthly_sales_trends,november,94809186.36,1225,77395.25417,11
monthly_sales_trends,october,93478344.12,1233,75813.74219,10
monthly_sales_trends,march,93064349.33,1226,75908.93094,3
monthly_sales_trends,january,92051785.03,1276,72140.89736,1
monthly_sales_trends,april,91388990.15,1203,75967.57286,4
monthly_sales_trends,september,91225555.87,1248,73097.40054,9
monthly_sales_trends,june,89730685.67,1225,73249.53932,6
monthly_sales_trends,february,84995760.68,1183,71847.64217,2
payment_method_preferences,cash on delivery,3827,25.51,286511414.6,0
payment_method_preferences,credit card,3800,25.33,286889235.5,0
payment_method_preferences,debit card,3727,24.85,273036622.6,0
payment_method_preferences,upi,3646,24.31,271724531,0
product_quantity_distribution,home & kitchen,3,8734,0,0
product_quantity_distribution,beauty,3,9090,0,0
product_quantity_distribution,books,2,8950,0,0
product_quantity_distribution,electronics,2,9072,0,0
product_quantity_distribution,clothing,2,8924,0,0
returns_by_category,books,1029,75856807.29,21.08,0
returns_by_category,electronics,1006,75340240.54,20.61,0
returns_by_category,clothing,982,72048180.58,20.12,0
returns_by_category,beauty,954,71697121.42,19.55,0
returns_by_category,home & kitchen,910,68256285.61,18.64,0
state_wise_sales,sikkim,43113469.55,596,572,0
state_wise_sales,rajasthan,42906175,568,550,0
state_wise_sales,chhattisgarh,42857545.31,556,532,0
state_wise_sales,meghalaya,42773153.03,559,540,0
state_wise_sales,tamil nadu,41967968.98,567,546,0
state_wise_sales,uttar pradesh,41690917.18,551,528,0
state_wise_sales,bihar,41669240.48,549,538,0
state_wise_sales,west bengal,41195932.41,528,515,0
state_wise_sales,tripura,41103376.83,540,523,0
state_wise_sales,odisha,40924381.25,542,523,0
state_wise_sales,goa,40488242.99,522,503,0
state_wise_sales,madhya pradesh,39961650.6,550,541,0
state_wise_sales,manipur,39934040.52,555,541,0
state_wise_sales,punjab,39640897.74,527,509,0
state_wise_sales,jharkhand,39606674.05,547,535,0
state_wise_sales,arunachal pradesh,39348777.92,519,502,0
state_wise_sales,kerala,39279219,510,501,0
state_wise_sales,haryana,39171925.47,518,505,0
state_wise_sales,telangana,39077114.06,544,531,0
state_wise_sales,assam,38739460.25,553,540,0
state_wise_sales,maharashtra,38675511.58,531,514,0
state_wise_sales,nagaland,38670484.72,545,533,0
state_wise_sales,mizoram,38641789.6,505,497,0
state_wise_sales,karnataka,38444302.72,539,513,0
state_wise_sales,himachal pradesh,38182171.9,492,477,0
state_wise_sales,uttarakhand,37633617.38,503,493,0
state_wise_sales,andhra pradesh,36237577.21,480,462,0
state_wise_sales,gujarat,36226185.95,504,484,0
top_revenue_states_2025,sikkim,43113469.55,596,72338.03616,0
top_revenue_states_2025,rajasthan,42906175,568,75539.04049,0
top_revenue_states_2025,chhattisgarh,42857545.31,556,77081.91603,0
top_revenue_states_2025,meghalaya,42773153.03,559,76517.26839,0
top_revenue_states_2025,tamil nadu,41967968.98,567,74017.58198,0
top_selling_products,lipstick,48159020.17,590,0,0
top_selling_products,children's book,48145664.51,636,0,0
top_selling_products,headphones,48044405.85,610,0,0
top_selling_products,hair dryer,47428844.78,599,0,0
top_selling_products,perfume,46284732.58,629,0,0
top_selling_products,laptop,46173868.01,618,0,0
top_selling_products,tablet,46170022.18,616,0,0
top_selling_products,sneakers,46057295.93,596,0,0
top_selling_products,air fryer,45919707.88,614,0,0
top_selling_products,jeans,45232819.4,604,0,0
